index,date,open,high,low,close,volume
1820,2022-06-08 15:25:00-04:00,271.11,271.21,271.07,271.18,19042
1821,2022-06-08 15:26:00-04:00,271.19,271.24,271.15,271.2,10511
1822,2022-06-08 15:27:00-04:00,271.2,271.37,271.19,271.21,22548
1823,2022-06-08 15:28:00-04:00,271.21,271.22,271.07,271.14,16923
1824,2022-06-08 15:29:00-04:00,271.18,271.23,271.09,271.11,17499
1825,2022-06-08 15:30:00-04:00,271.13,271.21,271.07,271.07,14884
1826,2022-06-08 15:31:00-04:00,271.09,271.31,271.08,271.12,19207
1827,2022-06-08 15:32:00-04:00,271.12,271.15,271.01,271.1,28374
1828,2022-06-08 15:33:00-04:00,271.1,271.43,271.03,271.43,32516
1829,2022-06-08 15:34:00-04:00,271.44,271.5,271.27,271.38,37178
1830,2022-06-08 15:35:00-04:00,271.36,271.36,271.24,271.31,17923
1831,2022-06-08 15:36:00-04:00,271.31,271.36,271.25,271.25,19953
1832,2022-06-08 15:37:00-04:00,271.24,271.32,271.17,271.28,32971
1833,2022-06-08 15:38:00-04:00,271.3,271.32,271.18,271.28,33107
1834,2022-06-08 15:39:00-04:00,271.29,271.39,271.28,271.35,36274
1835,2022-06-08 15:40:00-04:00,271.34,271.45,271.29,271.38,59538
1836,2022-06-08 15:41:00-04:00,271.38,271.41,271.17,271.29,18850
1837,2022-06-08 15:42:00-04:00,271.26,271.29,270.93,271,60534
1838,2022-06-08 15:43:00-04:00,270.96,271.03,270.92,271,23894
1839,2022-06-08 15:44:00-04:00,271.01,271.03,270.83,270.86,34855
1840,2022-06-08 15:45:00-04:00,270.84,270.89,270.75,270.88,35362
1841,2022-06-08 15:46:00-04:00,270.91,270.91,270.61,270.62,36326
1842,2022-06-08 15:47:00-04:00,270.62,270.62,270.35,270.36,44488
1843,2022-06-08 15:48:00-04:00,270.36,270.48,270.23,270.47,42910
1844,2022-06-08 15:49:00-04:00,270.47,270.52,270.16,270.24,32567
1845,2022-06-08 15:50:00-04:00,270.24,270.31,270,270.05,40991
1846,2022-06-08 15:51:00-04:00,270.08,270.41,269.79,269.86,80116
1847,2022-06-08 15:52:00-04:00,269.86,270.03,269.8,270,54048
1848,2022-06-08 15:53:00-04:00,270,270.3,269.99,270.03,43574
1849,2022-06-08 15:54:00-04:00,270.04,270.07,269.85,269.95,25831
1850,2022-06-08 15:55:00-04:00,269.94,270.24,269.88,270.18,60236
1851,2022-06-08 15:56:00-04:00,270.21,270.47,270.21,270.41,41096
1852,2022-06-08 15:57:00-04:00,270.39,270.47,270.21,270.27,53542
1853,2022-06-08 15:58:00-04:00,270.28,270.44,270.1,270.17,62626
1854,2022-06-08 15:59:00-04:00,270.17,270.2,269.93,269.95,105605
1855,2022-06-08 16:00:00-04:00,269.95,270.5,269.87,270.46,340282
1856,2022-06-09 09:40:00-04:00,269.3,269.47,268.78,268.8,54632
1857,2022-06-09 09:41:00-04:00,268.8,269.1,268.71,269,30077
1858,2022-06-09 09:42:00-04:00,269,269.01,268.3,268.48,58600
1859,2022-06-09 09:43:00-04:00,268.44,268.5,267.99,268.16,50835
1860,2022-06-09 09:44:00-04:00,268.16,268.5,268.13,268.39,63969
1861,2022-06-09 09:45:00-04:00,268.39,268.92,268.39,268.77,78843
1862,2022-06-09 09:46:00-04:00,268.78,268.93,268.76,268.79,36284
1863,2022-06-09 09:47:00-04:00,268.8,269.12,268.49,269.12,57934
1864,2022-06-09 09:48:00-04:00,269.13,269.9,268.99,269.69,90396
1865,2022-06-09 09:49:00-04:00,269.71,270.59,269.71,270.34,118668
1866,2022-06-09 09:50:00-04:00,270.37,270.37,269.75,269.75,54175
1867,2022-06-09 09:51:00-04:00,269.77,270.18,269.62,270.04,56962
1868,2022-06-09 09:52:00-04:00,270.04,270.93,270.03,270.92,58663
1869,2022-06-09 09:53:00-04:00,270.88,271.32,270.84,271.14,99192
1870,2022-06-09 09:54:00-04:00,271.14,271.48,271.13,271.48,71946
1871,2022-06-09 09:55:00-04:00,271.49,271.83,271.49,271.56,94261
1872,2022-06-09 09:56:00-04:00,271.58,271.8,271.34,271.77,71603
1873,2022-06-09 09:57:00-04:00,271.8,271.99,271.73,271.73,65546
1874,2022-06-09 09:58:00-04:00,271.71,271.75,271.37,271.44,80029
1875,2022-06-09 09:59:00-04:00,271.43,272.12,271.38,271.83,85512
1876,2022-06-09 10:00:00-04:00,271.87,272,271.75,271.98,53115
1877,2022-06-09 10:01:00-04:00,271.96,272.12,271.39,271.45,54419
1878,2022-06-09 10:02:00-04:00,271.41,271.63,271.3,271.49,54761
1879,2022-06-09 10:03:00-04:00,271.47,271.7,271.29,271.57,63631
1880,2022-06-09 10:04:00-04:00,271.58,271.81,271.49,271.76,30302
1881,2022-06-09 10:05:00-04:00,271.8,271.95,271.75,271.83,34399
1882,2022-06-09 10:06:00-04:00,271.8,271.86,271.47,271.52,34338
1883,2022-06-09 10:07:00-04:00,271.48,271.82,271.48,271.75,36106
1884,2022-06-09 10:08:00-04:00,271.72,271.87,271.65,271.79,43448
1885,2022-06-09 10:09:00-04:00,271.79,271.79,271.42,271.48,53870
1886,2022-06-09 10:10:00-04:00,271.47,271.6,271.27,271.37,37127
1887,2022-06-09 10:11:00-04:00,271.27,271.6,271.17,271.3,49170
1888,2022-06-09 10:12:00-04:00,271.3,271.37,270.79,270.87,64415
1889,2022-06-09 10:13:00-04:00,270.88,271.34,270.86,271.14,31761
1890,2022-06-09 10:14:00-04:00,271.1,271.51,271.09,271.32,41358
1891,2022-06-09 10:15:00-04:00,271.29,271.69,271.19,271.65,30272
1892,2022-06-09 10:16:00-04:00,271.63,272.03,271.46,271.7,45786
1893,2022-06-09 10:17:00-04:00,271.71,272.07,271.66,271.85,50851
1894,2022-06-09 10:18:00-04:00,271.81,272.16,271.52,271.59,47899
1895,2022-06-09 10:19:00-04:00,271.61,271.67,271.49,271.5,30879
1896,2022-06-09 10:20:00-04:00,271.48,271.59,271.36,271.51,22423
1897,2022-06-09 10:21:00-04:00,271.51,271.57,271.37,271.5,31561
1898,2022-06-09 10:22:00-04:00,271.53,271.56,271.37,271.43,20734
1899,2022-06-09 10:23:00-04:00,271.5,271.72,271.44,271.66,17988
1900,2022-06-09 10:24:00-04:00,271.62,271.63,271.42,271.5,17590
1901,2022-06-09 10:25:00-04:00,271.48,271.55,271.29,271.55,19832
1902,2022-06-09 10:26:00-04:00,271.59,271.7,271.51,271.57,21804
1903,2022-06-09 10:27:00-04:00,271.58,272.03,271.53,271.67,40415
1904,2022-06-09 10:28:00-04:00,271.65,271.96,271.65,271.8,12546
1905,2022-06-09 10:29:00-04:00,271.79,272.1,271.74,272.1,16223
1906,2022-06-09 10:30:00-04:00,272.08,272.29,271.92,272.26,30033
1907,2022-06-09 10:31:00-04:00,272.27,272.55,272.27,272.44,53009
1908,2022-06-09 10:32:00-04:00,272.44,272.59,272.34,272.54,29909
1909,2022-06-09 10:33:00-04:00,272.56,272.67,272,272.07,40326
1910,2022-06-09 10:34:00-04:00,272.05,272.16,271.93,272.11,25393
1911,2022-06-09 10:35:00-04:00,272.04,272.29,272.04,272.12,15745
1912,2022-06-09 10:36:00-04:00,272.12,272.4,272.06,272.34,31475
1913,2022-06-09 10:37:00-04:00,272.35,272.52,272.28,272.4,21861
1914,2022-06-09 10:38:00-04:00,272.4,272.55,272.31,272.47,30235
1915,2022-06-09 10:39:00-04:00,272.47,272.58,272.36,272.44,19690
1916,2022-06-09 10:40:00-04:00,272.45,272.71,272.44,272.58,46744
1917,2022-06-09 10:41:00-04:00,272.52,272.65,272.13,272.13,46082
1918,2022-06-09 10:42:00-04:00,272.13,272.52,272.12,272.41,30008
1919,2022-06-09 10:43:00-04:00,272.41,272.49,272.09,272.13,34682
1920,2022-06-09 10:44:00-04:00,272.11,272.22,272.05,272.1,28750
1921,2022-06-09 10:45:00-04:00,272.11,272.29,272.1,272.19,15235
1922,2022-06-09 10:46:00-04:00,272.15,272.17,271.95,272.04,28392
1923,2022-06-09 10:47:00-04:00,271.97,271.97,271.75,271.79,22532
1924,2022-06-09 10:48:00-04:00,271.81,271.91,271.69,271.91,19952
1925,2022-06-09 10:49:00-04:00,271.91,271.93,271.63,271.67,18808
1926,2022-06-09 10:50:00-04:00,271.62,271.86,271.54,271.73,29048
1927,2022-06-09 10:51:00-04:00,271.72,271.72,271.5,271.59,16013
1928,2022-06-09 10:52:00-04:00,271.57,271.69,271.48,271.49,24856
1929,2022-06-09 10:53:00-04:00,271.46,271.46,271.15,271.18,31994
1930,2022-06-09 10:54:00-04:00,271.19,271.26,271.06,271.19,16883
1931,2022-06-09 10:55:00-04:00,271.17,271.28,271.12,271.12,17272
1932,2022-06-09 10:56:00-04:00,271.09,271.37,271.04,271.35,21394
1933,2022-06-09 10:57:00-04:00,271.37,271.55,271.34,271.4,26493
1934,2022-06-09 10:58:00-04:00,271.4,271.57,271.37,271.47,12959
1935,2022-06-09 10:59:00-04:00,271.4,271.58,271.38,271.38,17223
1936,2022-06-09 11:00:00-04:00,271.35,271.42,271.29,271.29,29504
1937,2022-06-09 11:01:00-04:00,271.29,271.45,271.18,271.43,27230
1938,2022-06-09 11:02:00-04:00,271.43,271.43,271.12,271.14,30114
1939,2022-06-09 11:03:00-04:00,271.11,271.18,270.94,271.18,50703
1940,2022-06-09 11:04:00-04:00,271.15,271.26,271.01,271.01,22129
1941,2022-06-09 11:05:00-04:00,271,271.1,270.81,270.94,31379
1942,2022-06-09 11:06:00-04:00,270.94,270.95,270.72,270.81,31551
1943,2022-06-09 11:07:00-04:00,270.8,270.85,270.57,270.61,27028
1944,2022-06-09 11:08:00-04:00,270.6,270.65,270.31,270.37,61693
1945,2022-06-09 11:09:00-04:00,270.37,270.42,270.15,270.42,44696
1946,2022-06-09 11:10:00-04:00,270.41,270.74,270.32,270.64,50371
1947,2022-06-09 11:11:00-04:00,270.65,270.9,270.57,270.83,44351
1948,2022-06-09 11:12:00-04:00,270.82,270.87,270.69,270.71,23769
1949,2022-06-09 11:13:00-04:00,270.69,270.82,270.62,270.64,26221
1950,2022-06-09 11:14:00-04:00,270.61,270.84,270.61,270.77,18179
1951,2022-06-09 11:15:00-04:00,270.77,270.83,270.68,270.81,16578
1952,2022-06-09 11:16:00-04:00,270.81,270.84,270.62,270.64,19843
1953,2022-06-09 11:17:00-04:00,270.65,270.93,270.65,270.92,33213
1954,2022-06-09 11:18:00-04:00,270.92,270.95,270.8,270.82,24270
1955,2022-06-09 11:19:00-04:00,270.81,270.83,270.62,270.82,16992
1956,2022-06-09 11:20:00-04:00,270.8,270.81,270.65,270.77,19507
1957,2022-06-09 11:21:00-04:00,270.79,270.88,270.74,270.74,19270
1958,2022-06-09 11:22:00-04:00,270.78,271.02,270.75,270.97,33286
1959,2022-06-09 11:23:00-04:00,270.96,271.15,270.94,270.96,17419
1960,2022-06-09 11:24:00-04:00,270.95,270.97,270.79,270.94,33475
1961,2022-06-09 11:25:00-04:00,270.95,271.14,270.95,271.13,11354
1962,2022-06-09 11:26:00-04:00,271.15,271.2,270.99,271.05,17760
1963,2022-06-09 11:27:00-04:00,271.04,271.1,270.96,270.99,16928
1964,2022-06-09 11:28:00-04:00,270.99,271.08,270.91,270.97,14227
1965,2022-06-09 11:29:00-04:00,270.96,271.02,270.87,270.99,19860
1966,2022-06-09 11:30:00-04:00,270.97,271.06,270.85,270.88,23235
1967,2022-06-09 11:31:00-04:00,270.88,271.11,270.86,270.95,43050
1968,2022-06-09 11:32:00-04:00,270.94,271.08,270.73,271.03,27430
1969,2022-06-09 11:33:00-04:00,271.02,271.19,270.93,271.16,17848
1970,2022-06-09 11:34:00-04:00,271.18,271.36,271.12,271.17,27542
1971,2022-06-09 11:35:00-04:00,271.15,271.22,271.13,271.22,7749
1972,2022-06-09 11:36:00-04:00,271.34,271.47,271.26,271.41,15072
1973,2022-06-09 11:37:00-04:00,271.44,271.5,271.07,271.11,15989
1974,2022-06-09 11:38:00-04:00,271.14,271.38,271.1,271.38,14339
1975,2022-06-09 11:39:00-04:00,271.34,271.43,271.2,271.41,11337
1976,2022-06-09 11:40:00-04:00,271.42,271.48,271.25,271.35,22071
1977,2022-06-09 11:41:00-04:00,271.38,271.61,271.35,271.58,15560
1978,2022-06-09 11:42:00-04:00,271.57,271.91,271.49,271.7,47551
1979,2022-06-09 11:43:00-04:00,271.69,271.89,271.59,271.89,37327
1980,2022-06-09 11:44:00-04:00,271.9,272.22,271.88,272.18,56294
1981,2022-06-09 11:45:00-04:00,272.17,272.2,272.02,272.12,29690
1982,2022-06-09 11:46:00-04:00,272.12,272.25,271.98,272.08,61439
1983,2022-06-09 11:47:00-04:00,272.05,272.1,271.68,271.73,36002
1984,2022-06-09 11:48:00-04:00,271.73,271.89,271.71,271.79,11928
1985,2022-06-09 11:49:00-04:00,271.78,271.79,271.24,271.24,60017
1986,2022-06-09 11:50:00-04:00,271.25,271.26,271.04,271.11,94312
1987,2022-06-09 11:51:00-04:00,271.13,271.13,270.77,270.84,35939
1988,2022-06-09 11:52:00-04:00,270.85,270.99,270.76,270.94,38114
1989,2022-06-09 11:53:00-04:00,270.98,271.1,270.96,271.01,17414
1990,2022-06-09 11:54:00-04:00,271.03,271.14,270.97,271.07,7828
1991,2022-06-09 11:55:00-04:00,271.03,271.11,270.94,271.1,7830
1992,2022-06-09 11:56:00-04:00,271.1,271.25,271.04,271.15,12635
1993,2022-06-09 11:57:00-04:00,271.12,271.3,271.1,271.19,25139
1994,2022-06-09 11:58:00-04:00,271.19,271.37,271.16,271.25,22648
1995,2022-06-09 11:59:00-04:00,271.2,271.29,271.11,271.13,12170
1996,2022-06-09 12:00:00-04:00,271.12,271.33,271.06,271.29,12530
1997,2022-06-09 12:01:00-04:00,271.26,271.31,271.12,271.25,18793
1998,2022-06-09 12:02:00-04:00,271.27,271.49,271.22,271.43,18535
1999,2022-06-09 12:03:00-04:00,271.38,271.38,271.11,271.13,17308
